configuration_id,configuration,track,instance_id,family,params,reference_type,reference,valid,objective,relative_quality,source_file,source_sha256,source_line,source_pointer,source_configuration
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,heilbronn-d9588eea537f,heilbronn,"{""n"": 50}",construction,0.0002857,True,0.00130617,4.571823591179559,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/10,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,heilbronn-ce0964a3b547,heilbronn,"{""n"": 48}",construction,0.00037548,True,7.7815e-05,0.2072413976776393,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/11,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,kissing-7c7466431087,kissing,"{""d"": 14}",published,1932,True,1932,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/12,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,kissing-0e2702baa0cb,kissing,"{""d"": 15}",published,2564,True,2564,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/13,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,corners-5c0a651526bb,corners,"{""n"": 138}",construction,3120,True,3300,1.0576923076923077,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/14,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,corners-df38f45e8b38,corners,"{""n"": 183}",construction,4698,True,5227,1.1126011068539805,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/15,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,corners-dce415bc82c9,corners,"{""n"": 150}",construction,3504,True,3688,1.052511415525114,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/16,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,corners-299b1caf450c,corners,"{""n"": 162}",construction,3888,True,4193,1.0784465020576133,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/17,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,corners-b92c953c9648,corners,"{""n"": 185}",construction,4786,True,5218,1.0902632678646051,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/18,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,kissing_theta-48ea4a32bea2,kissing_theta,"{""cos100"": 24, ""d"": 12}",construction,28,True,77,2.75,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/19,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,kissing_theta-88cc99fc7fbd,kissing_theta,"{""cos100"": 39, ""d"": 12}",construction,152,True,152,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/20,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,kissing_theta-18c29aeaf14f,kissing_theta,"{""cos100"": 36, ""d"": 14}",construction,124,True,224,1.8064516129032258,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/21,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,kissing_theta-6cdc8634ec21,kissing_theta,"{""cos100"": 39, ""d"": 14}",construction,132,True,224,1.696969696969697,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/22,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,kissing_theta-5c1803b86d2d,kissing_theta,"{""cos100"": 36, ""d"": 12}",construction,152,True,168,1.105263157894737,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/23,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,heilbronn_shape-170f6064b3d7,heilbronn_shape,"{""T"": [[9026, 8197], [1769, 9178], [7298, 1276]], ""n"": 32}",construction,0.0014884960025223,True,0.003180975509556707,2.137040008281145,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/24,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,heilbronn_shape-0cef36bc9728,heilbronn_shape,"{""T"": [[578, 9933], [8598, 7337], [2075, 588]], ""n"": 34}",construction,0.0010042824240598402,True,0.0022557620044433005,2.2461430673299234,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/25,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,heilbronn_shape-0e86da8665f2,heilbronn_shape,"{""T"": [[411, 7999], [9004, 9890], [3031, 713]], ""n"": 31}",construction,0.0016863811501138092,True,0.003483858580740132,2.065878511809158,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/26,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,heilbronn_shape-4efe4b6d2f48,heilbronn_shape,"{""T"": [[7922, 8793], [9917, 1548], [1510, 3942]], ""n"": 40}",construction,0.0005937004438679532,True,0.0017002571674595648,2.8638300426093743,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/27,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,heilbronn_shape-7654620d3ab8,heilbronn_shape,"{""T"": [[526, 8526], [8696, 8279], [8084, 1688]], ""n"": 26}",construction,0.003982656623191187,True,0.004615438689825194,1.1588844147269157,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/28,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,matmul-ffd9b6a99452,matmul,"{""m"": 4, ""n"": 4, ""p"": 5}",published,61,True,80,0.7625,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/29,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,matmul-7c87a93e97c3,matmul,"{""m"": 5, ""n"": 5, ""p"": 5}",published,93,True,93,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/30,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,degdiam-698a36ec659c,degdiam,"{""d"": 4, ""k"": 5}",published,364,True,364,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/31,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,degdiam-550afae4f1d9,degdiam,"{""d"": 7, ""k"": 3}",published,168,True,168,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/32,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,degdiam-1bb88a3f7ec5,degdiam,"{""d"": 4, ""k"": 4}",published,104,True,104,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/33,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,degdiam-69fe33ce30ae,degdiam,"{""d"": 3, ""k"": 7}",published,196,True,196,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/34,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,lineq-dbd7ed2a31a1,lineq,"{""a"": 3, ""b"": 4, ""n"": 19044}",construction,630,False,0,0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/35,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,lineq-8e24e186040f,lineq,"{""a"": 2, ""b"": 5, ""n"": 18883}",construction,609,True,567,0.9310344827586207,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/36,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,lineq-9920caf37ad6,lineq,"{""a"": 2, ""b"": 3, ""n"": 17965}",construction,523,True,542,1.0363288718929253,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/37,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,lineq-3e1492fbf38e,lineq,"{""a"": 3, ""b"": 4, ""n"": 13312}",construction,512,False,0,0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/38,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,lineq-4cf345605795,lineq,"{""a"": 3, ""b"": 4, ""n"": 6248}",construction,349,True,356,1.0200573065902578,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/39,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,apfree_q-01c7215e28dc,apfree_q,"{""n"": 6, ""q"": 5}",published,649,True,649,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/40,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,apfree_q-ea15a8323290,apfree_q,"{""n"": 5, ""q"": 5}",published,194,True,194,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/41,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,mols-9f35e847148f,mols,"{""n"": 14}",published,4,True,4,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/42,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,mols-7c78ac4f7920,mols,"{""n"": 10}",published,2,True,2,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/43,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,mols-934e5656a894,mols,"{""n"": 18}",published,5,True,5,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/44,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,capset-253c1b38c406,capset,"{""d"": 9}",published,1082,True,1082,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/45,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,kissing-a4c5596cf65f,kissing,"{""d"": 13, ""representation"": ""quadratic""}",published,1154,True,1154,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/46,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,matmul-857618e58878,matmul,"{""m"": 5, ""n"": 4, ""p"": 5}",published,76,True,85,0.8941176470588236,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/47,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,degdiam-b8f67d96ee68,degdiam,"{""d"": 6, ""k"": 3}",published,111,True,111,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/48,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,degdiam-708cd938b766,degdiam,"{""d"": 5, ""k"": 4}",published,212,True,212,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/49,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,degdiam-71d28a377ba1,degdiam,"{""d"": 3, ""k"": 6}",published,132,True,132,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/50,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,apfree_q-84ab372c1270,apfree_q,"{""n"": 4, ""q"": 7}",construction,103,True,119,1.1553398058252426,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/51,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,mols-dfb4c3a55793,mols,"{""n"": 15}",published,4,True,4,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/52,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,mols-5e98497ace6a,mols,"{""n"": 12}",published,5,True,5,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/53,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,mols-0e29c62754e2,mols,"{""n"": 20}",published,4,True,3,0.75,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/54,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,schur-133b39146db2,schur,"{""k"": 7}",published,1696,True,1696,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/55,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,schur-4f4fcef4287a,schur,"{""k"": 6}",published,536,True,536,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/56,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,schur-16d4130a2932,schur,"{""k"": 8}",published,5362,True,5362,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/57,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,covering-96b61f7899e7,covering,"{""k"": 7, ""t"": 4, ""v"": 18}",published,126,True,126,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/58,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,covering-551581f999ca,covering,"{""k"": 6, ""t"": 3, ""v"": 30}",published,225,True,287,0.7839721254355401,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/59,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,covering-e208a41ac8b5,covering,"{""k"": 6, ""t"": 3, ""v"": 24}",published,116,True,145,0.8,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/60,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,shannon-4d7467466a4c,shannon,"{""d"": 24, ""q"": 7}",construction,1941100559147,True,1922959432426,0.9906542056074766,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/61,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,shannon-dbd709082fa3,shannon,"{""d"": 40, ""q"": 7}",construction,329100478707380211841,True,329100478707380211841,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/62,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,shannon-3ba3fb861c12,shannon,"{""d"": 48, ""q"": 9}",construction,3433683820292512484657849089281,True,3433683820292512484657849089281,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/63,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,shannon-feb50364a0a8,shannon,"{""d"": 64, ""q"": 9}",construction,47890060730248079154410960106868188422724,True,47890060730248079154410960106868188422724,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/64,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,trifference-f9a51728af9d,trifference,"{""m"": 1, ""n"": 64, ""representation"": ""certified""}",construction,19683,True,19683,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/65,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,trifference-0809543b57d9,trifference,"{""m"": 1, ""n"": 96, ""representation"": ""certified""}",construction,531441,True,531441,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/66,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,trifference-144e830d3cd7,trifference,"{""m"": 1, ""n"": 144, ""representation"": ""certified""}",construction,387420489,False,0,0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/67,
luna_tools,GPT-5.6 Luna high + tools,tool-assisted,trifference-2878b90f82e4,trifference,"{""m"": 1, ""n"": 192, ""representation"": ""certified""}",construction,10460353203,True,10460353203,1.0,bench/results/tool-assisted/luna-high-v1.json,fdf3f35e11a112b97a1691febe9e9f38622858c0dea3a9a0c5b2b303b92e9706,,/cases/68,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,capset-e561943a0230,capset,"{""d"": 10}",published,2432,True,2240,0.9210526315789473,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/0,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,capset-fb287354fb10,capset,"{""d"": 11}",published,5504,True,5488,0.997093023255814,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/1,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,labs-8e3bca55269d,labs,"{""N"": 280}",construction,5.577689243027889,True,6.261980830670926,1.1226837060702874,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/2,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,labs-0b0c9e75a95d,labs,"{""N"": 375}",construction,5.919058843336981,True,6.238355070535001,1.0539437494454795,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/3,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,labs-69bcd35b5eda,labs,"{""N"": 357}",construction,5.862419503219871,True,6.261004126547455,1.0679897818824915,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/4,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,labs-112648954874,labs,"{""N"": 281}",construction,5.65299255441008,True,8.5752606429192,1.5169417897480453,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/5,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,labs-824c59888322,labs,"{""N"": 240}",construction,5.858421480878763,True,6.25,1.0668402777777777,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/6,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,heilbronn-c4d41ce5a93d,heilbronn,"{""n"": 46}",construction,0.00047375,True,0.00097898,2.066448548812665,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/7,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,heilbronn-0c621382b805,heilbronn,"{""n"": 26}",construction,0.002620975,True,0.00756784,2.8874140348534416,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/8,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,heilbronn-a5c5c8aa2e3f,heilbronn,"{""n"": 40}",construction,0.0006907,True,0.0012384,1.7929636600550165,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/9,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,heilbronn-d9588eea537f,heilbronn,"{""n"": 50}",construction,0.0002857,True,0.001699965,5.9501750087504375,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/10,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,heilbronn-ce0964a3b547,heilbronn,"{""n"": 48}",construction,0.00037548,True,0.00167845,4.470144881218707,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/11,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,kissing-7c7466431087,kissing,"{""d"": 14}",published,1932,True,1932,1.0,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/12,
opus55_tools,Claude Opus 5.5 high + tools,tool-assisted,kissing-0e2702baa0cb,kissing,"{""d"": 15}",published,2564,True,2564,1.0,bench/results/tool-assisted/opus55-high-v1.json,d602e51035351a446c8ecf2e32995588f3bfff288fb42dacc3a55ee41f4c36f6,,/cases/13,
